carx,cary,caryaw
147.7801670893294,-8.218203485110346,-0.027911448478698742
147.9190025109543,-8.222060948426657,-0.02777728557586671
148.05783747561722,-8.225934823495,-0.027895495891571056
148.19667554421238,-8.22969581136606,-0.027082401514053354
148.33552385093654,-8.23305766217078,-0.02420767068862916
148.4743695897309,-8.23652394831607,-0.024959831833839426
148.61321699501138,-8.23992282575995,-0.02447434127330781
148.7520617431416,-8.24342856928409,-0.025244014263153085
148.8909304135925,-8.245804845403566,-0.01711000919342042
149.0298049042741,-8.247812370976774,-0.014454675912857066
149.1686835594011,-8.249507502568603,-0.012205240726470957
149.30756333175705,-8.251108487066391,-0.011527334451675425
149.44644401255346,-8.2526286260496,-0.010945210456848153
149.58532477194643,-8.254141567367466,-0.010893384218215951
149.7242063073113,-8.25558151726184,-0.010367816686630258
149.8630879251336,-8.257013492143498,-0.010310393571853647
150.001970574084,-8.258341702036795,-0.009563249349594126
150.14085410455905,-8.259574294339682,-0.00887477397918702
150.27973869922076,-8.260680498052146,-0.007964744567871102
150.4186243167124,-8.261649814805631,-0.006979131698608407
150.55750978532527,-8.262640233495791,-0.007131069302558907
150.69639568940894,-8.26356757801736,-0.006676924824714669
150.83528226632833,-8.264387988045131,-0.0059069818258285604
150.97416844021836,-8.265274003388203,-0.006379348635673531
151.1130550992293,-8.266080396453955,-0.0058060580492019735
151.25194200044118,-8.266843936086119,-0.005497508645057686
151.39082939592203,-8.267511541916404,-0.004806776642799385
151.5297168387107,-8.268169232287818,-0.004735384583473214
151.66860467465776,-8.268737868323178,-0.004094187617301949
151.8074926251559,-8.269277801119673,-0.003887522816658028
151.94638023940706,-8.269898227280295,-0.0044670796394348225
152.08526769707225,-8.270552768572264,-0.004712710976600655
152.2241556607711,-8.271089294986163,-0.00386299669742585
152.3630429928671,-8.271769959554026,-0.0049008005857467726
152.50193096606435,-8.272304021497765,-0.0038452523946762157
152.64081862127824,-8.27291520902187,-0.004400560855865486
152.77970671342516,-8.273417385077826,-0.003615672588348396
152.91859462552185,-8.273967107207461,-0.003958006501197822
153.05748284498603,-8.274432741255703,-0.0033525687456131053
153.19637113752972,-8.274876041710838,-0.003191766142845161
153.33525912681563,-8.27540590312747,-0.0038150084018707345
153.47414680046558,-8.276012886739927,-0.004370292425155646
153.6130348057353,-8.276538541751327,-0.003784722089767463
153.7519234317592,-8.276860849366162,-0.0023206150531768868
153.8908117590554,-8.277293124580869,-0.0031123840808868477
154.02970005607938,-8.27773501911746,-0.0031816434860229563
154.1685886136007,-8.27808560526777,-0.0025242209434509348
154.30747707444291,-8.278472601229929,-0.0027863723039627144
154.44636573751643,-8.278778527116438,-0.002202666401863105
154.58525425175802,-8.279145859066372,-0.0026447910070419383
154.72414293190084,-8.279443934867874,-0.0021461457014083935
154.8630313399202,-8.279849445462263,-0.002919678092002876
155.00191971405184,-8.280266401183628,-0.0030020833015441967
155.14080822118007,-8.280636412934536,-0.00266408562660218
155.27969671185068,-8.28101255152902,-0.0027081990242004464
155.41858547316062,-8.281270044811917,-0.0018539512157440255
155.55747429132614,-8.281494788180401,-0.0016181516647338935
155.6963631655899,-8.28168167516027,-0.0013455855846405097
155.83525198086556,-8.28190819739534,-0.0016309595108032293
155.97414065175255,-8.282210555204502,-0.0021769762039184634
156.11302943233287,-8.282457435558268,-0.0017775380611419742
156.25191794409085,-8.282825705368191,-0.0026515436172485415
156.3908066970576,-8.283087660220087,-0.0018860745429992738
156.52969546834154,-8.283339716239631,-0.001814802885055548
156.6685843759058,-8.283499955472466,-0.001153721809387213
156.80747337422696,-8.283478360526907,0.0001554834842681825
156.9463623478282,-8.283563993424156,-0.0006165564060211241
157.08525134563257,-8.283539297378946,0.00017781138420104386
157.22414026819882,-8.283392636583466,0.00105595707893371
157.36302924626332,-8.283314577620057,0.0005620241165161075
157.50191824411382,-8.283339012894743,-0.00017593383789063087
157.64080717410556,-8.283478464506496,-0.0010040509700775205
157.77969610783512,-8.283614142315225,-0.000976879596710211
157.91858504928982,-8.283741667199097,-0.0009181785583496152
158.05747402053444,-8.283831040621195,-0.0006434881687164364
158.19636298502658,-8.28373172646324,0.000715061426162714
158.33525198485947,-8.28373853994186,-4.90570068359433e-05
158.4741409357777,-8.283855303947732,-0.0008407002687454281
158.61302982780285,-8.284028488896517,-0.001246930956840521
158.75191881250527,-8.284093675814384,-0.00046934545040131187
158.89080779863528,-8.284031605062625,0.00044690907001494794
