Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
3.64,-0.05521486628495583,-0.04721179301989633,1.8030642177178573,50.23047313560461,-8.099469637289213,0.0008130259079325061,13.56797288382349,-0.18757048378775001,-0.0006231783410144883
3.65,-0.05557125542654044,-0.027563149861780083,2.072948077320715,50.36615420142605,-8.099479309060138,0.0006897399304586961,13.568219305226702,-0.18764284355285232,-0.0006288782299325878
3.66,-0.05571503879485776,-0.005235387474807865,2.338413312096229,50.50183785866678,-8.09950768077692,0.0005644466125792062,13.56848929999967,-0.186994921831596,-0.0006338367374335852
3.67,-0.055619907643900776,0.019680027605490594,2.5911959811862912,50.63752433952873,-8.099554678188657,0.0004374775802747347,13.568782672058616,-0.18553179851540705,-0.0006378527994951646
3.68,-0.05526090392874173,0.04703017987630996,2.8295705153356727,50.773213873849315,-8.099620144563414,0.0003092148183555006,13.569099159508719,-0.18316698700555883,-0.0006406773526773796
3.69,-0.05461417095032981,0.07675825983551889,3.0704353656695518,50.90890668913391,-8.099703832279715,0.00018009352894091308,13.569438535500549,-0.17982083328582918,-0.0006420169001598385
3.7,-0.053655146398719475,0.10901860756690711,3.332988653910499,51.04460301094819,-8.09980539497808,5.0603663724196273e-05,13.569800597504502,-0.17541226897186749,-0.0006415391631763514
3.71,-0.05235715697192468,0.14403089947461123,3.6152100046583464,51.180303063087926,-8.099924379407335,-7.870906948035151e-05,13.57018514540309,-0.16984950005232527,-0.000638879029930043
3.72,-0.05069185578348267,0.18191433153390674,3.90366061868145,51.3160070676018,-8.100060216149846,-0.0002072418436875419,13.570591972229158,-0.16302803084571876,-0.0006336436312862422
3.73,-0.04863053173062274,0.222654317623146,4.18682996651586,51.45171524480155,-8.100212209112467,-0.0003343329056910997,13.571020878352188,-0.1548411891376418,-0.0006254204053181873
3.74,-0.04614516290383255,0.26614223698559974,4.452695206751763,51.58742781433776,-8.100379524110375,-0.0004592599302689162,13.571471839117098,-0.14515688336164714,-0.0006137923500725784
3.75,-0.04320947125654132,0.31219252291116134,4.706412488491398,51.7231449951094,-8.100561177639628,-0.0005812383568194128,13.571944564278535,-0.1338776097492275,-0.0005983285167364136
3.7600000000000002,-0.039798060929628204,0.3607899677777206,4.9662571376447024,51.858867002352085,-8.100756026616642,-0.0006994215025997528,13.572438610316533,-0.12090004618039817,-0.0005785837972016169
3.77,-0.03588441425535326,0.41211922953893226,5.244966536989687,51.994594048074035,-8.100962760249052,-0.000812901209004389,13.57295366192873,-0.10618471009128679,-0.0005540776749286802
3.7800000000000002,-0.03143984500605916,0.4664530665421626,5.566780477022042,52.130326343235176,-8.101179890208442,-0.000920705980659096,13.573489664180665,-0.08959849249136656,-0.0005243241588664813
3.79,-0.02643127233797355,0.5242836083717479,5.9310759361929515,52.26606409887242,-8.101405741079025,-0.0010218009811557918,13.574046516294638,-0.0710334356471738,-0.0004888473258181632
3.8000000000000003,-0.020822077864306506,0.5858400117542393,6.304157920453151,52.40180752505482,-8.10163843873406,-0.0011150869836611896,13.574624005787912,-0.05034414007101359,-0.0004471788043233962
3.81,-0.014575325502537175,0.651037778101636,6.660776662975888,52.53755682986688,-8.101875895482708,-0.0011993968109552092,13.575221834532767,-0.027372946426235313,-0.00039885576967843426
3.8200000000000003,-0.007655544460708177,0.7197348035972788,7.008281553978583,52.67331221880901,-8.102115794456015,-0.0012734911481492356,13.575839666941533,-0.0019730160278547196,-0.00034341978102630713
3.83,-2.823774942117505e-05,0.7918398482610106,7.343540536636859,52.80907389446649,-8.102355575141665,-0.0013360552949042012,13.576477147159236,0.025987548584079645,-0.00028041697361462243
3.84,0.008339854860869819,0.8672170906286661,7.666099828055229,52.944842056200294,-8.102592420440526,-0.0013856972160363255,13.577133897686107,0.05662316923503891,-0.0002093994255152157
