carx,cary,caryaw
147.01160098354117,-8.232862342048088,-0.0043205118179320615
147.15048944301816,-8.23324982767745,-0.0027898979187011043
147.28937841779646,-8.233333529714162,-0.0006026542186736384
147.42826702885532,-8.233662222795278,-0.002366590499877862
147.567155968247,-8.233791975072439,-0.0009342157840728084
147.70604460002494,-8.23411179353574,-0.0023026931285857477
147.8449328684056,-8.234562600831865,-0.0032458156347274104
147.9838218652595,-8.234592163020631,-0.0002128475904464044
148.12271079037635,-8.234736388137916,-0.0010384202003478325
148.26159952146233,-8.235009698076562,-0.0019678312540053642
148.40048833667493,-8.235236258971845,-0.001631237864494256
148.53937733657972,-8.235241401615038,-3.702700138085249e-05
148.67826457999672,-8.235939926508834,-0.005029396414756707
148.81715354910037,-8.236032567343573,-0.0006670135259627613
148.95604248779898,-8.23616305938087,-0.0009395420551299367
149.09493133889822,-8.236366434244156,-0.001464298367500237
149.2338203195888,-8.23629319672016,0.0005273097753525462
149.3727082806566,-8.236830403781449,-0.0038678973913192066
149.51159728065483,-8.236829700032157,5.0669908524246e-06
149.65048513748667,-8.237393211927783,-0.004057293534278802
149.78937413494913,-8.237419761430544,-0.0001911562681197439
149.92826307174985,-8.237552258088648,-0.0009539753198622976
150.06715196762144,-8.237722330350316,-0.0012245196104049
150.2060404723238,-8.238093251566255,-0.002670633792877129
150.34492907739175,-8.238424466415452,-0.002384747266769341
150.48381754672005,-8.238808404751449,-0.002764357328414849
150.62270614302264,-8.23914327501347,-0.0024110662937163628
150.76159491528418,-8.239394791777002,-0.0018109202384948052
150.9004837235154,-8.239625592795349,-0.0016617667675017632
151.03937202917348,-8.240064765232441,-0.0031620442867278374
151.17826039179366,-8.240485537954726,-0.0030295658111571585
151.31714917819505,-8.240729121511862,-0.0017538011074065482
151.4560381760503,-8.240704713224856,0.0001757395267487252
151.5949271595783,-8.240637070345587,0.0004870283603668893
151.7338161526753,-8.240593281096723,0.00031528234481818324
151.87270511093737,-8.240485606223993,0.0007752585411072457
152.0115940392527,-8.240626717577232,-0.001016001105308465
152.15048287035756,-8.240843317050969,-0.0015595155954360284
152.28937160312537,-8.241115771001654,-0.001961668133735589
152.4282604444524,-8.241325713466935,-0.001511585116386346
152.5671493688177,-8.241470660545668,-0.0010436183214186947
152.7060381763566,-8.241701877802875,-0.0016647636890410702
152.8449271410098,-8.241602789149281,0.0007134377956391055
152.98381597253976,-8.241386462449466,0.0015575516223908146
153.12270496394663,-8.241435319173103,-0.0003517681360244076
153.261593962541,-8.241415559306992,0.00014227092266089517
153.40048293903965,-8.241496356360512,-0.0005817383527755062
153.53937191785346,-8.241419642227768,0.0005523413419724186
153.6782608327402,-8.2412658807791,0.0011070817708969793
153.81714973160211,-8.241098268368159,0.0012068086862564763
153.95603871308242,-8.241026544140873,0.0005164140462876043
154.09492767827953,-8.24112486745385,-0.0007079273462294856
154.23381660913725,-8.240986281020332,0.0009978216886521061
154.37270546952354,-8.241183211464074,-0.001417898535728387
154.5115943518715,-8.24100243222136,0.001301609873771735
154.65048306759795,-8.240721425345422,0.002023249268531867
154.7893718282756,-8.240463591240168,0.001856405138969489
154.92826034329372,-8.240096553007886,0.002642676234245368
155.0671491135635,-8.239843938774762,0.0018188220262528143
155.2060371933489,-8.239338355422428,0.0036402052640915595
155.34492607799424,-8.239159349914534,0.0012888389825821602
155.48381507356873,-8.239124288447979,0.0002524423599243844
155.62270407353287,-8.239121132793434,2.2720694541999162e-05
155.7615924505339,-8.238705133971434,0.0029951936006546703
155.90048137039346,-8.23855593194789,0.0010742539167404857
156.03936951142336,-8.23806746264885,0.0035169833898545
156.17825818554363,-8.237766593711724,0.0021662563085556715
156.317147025706,-8.237555882181224,0.001517122387886116
156.4560356689819,-8.237241096576009,0.0022664564847946853
156.59492428769732,-8.236915654839066,0.0023431807756424637
156.73381286908705,-8.236574655494334,0.0024551957845688555
156.8727014090135,-8.23621716689471,0.0025739187002182693
157.01159003540403,-8.235895017314668,0.0023194772005081864
157.1504776743663,-8.235280147829338,0.004427071213722298
157.28936621463532,-8.234922792346419,0.0025729602575302814
157.42825521120537,-8.234953659215645,-0.000222241282463005
157.56714399279795,-8.234707348996421,0.0017734330892563554
157.70603252550058,-8.234347064780486,0.002594047188758919
157.84492111811662,-8.23401066897393,0.0024220502376557087
157.98380883797296,-8.233414351852243,0.004293493032455514
158.1226973111129,-8.233031794849735,0.0027544116973877647
158.26158536545438,-8.232519269501397,0.0036901879310608605
158.40047314877756,-8.231937922294813,0.00418570876121528
158.53936193514105,-8.231694317131009,0.00175395667552955
158.67825093099998,-8.231660401150709,0.0002441948652268154
158.81713911199412,-8.231183430355236,0.003434193730354379
158.95602782958136,-8.230903344701053,0.0020166164636612636
